markdown_id,markdown_description,date,style_code,description,department,colour,soh,price,price_history
4227,SCW24FINALPP,11/04/2024,111800,Eva Capri,Womenswear,Black,1,39.0,"{79.0: ('30/09/2022', 'WK9SEPWWCLN'), 59.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,111800,Eva Capri,Womenswear,ClassicNav,2,39.0,"{79.0: ('30/09/2022', 'WK9SEPWWCLN'), 69.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,112708E,Daisy Linen Shi,Womenswear,White,2,59.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('16/01/2024', 'Nothing')}"
4399,SCWK38FINALPP,17/04/2025,112740,Laura Relaxed C,Womenswear,Bone,5,59.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,112740,Laura Relaxed C,Womenswear,ClassicNav,1,59.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,113032,Laura Chino Sho,Womenswear,Bone,10,49.0,"{59.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,113032,Laura Chino Sho,Womenswear,ClassicNav,8,49.0,"{59.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,113032,Laura Chino Sho,Womenswear,Ivory,8,49.0,"{59.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4180,Nothing,16/01/2024,113032,Laura Chino Sho,Womenswear,Khaki,2,39.0,"{49.0: ('17/04/2025', 'SCWK38FINALPP'), 39.0: ('16/01/2024', 'Nothing'), 59.0: ('04/03/2025', 'SCWWMARMSS')}"
4180,Nothing,16/01/2024,113032,Laura Chino Sho,Womenswear,Sienna,1,39.0,"{49.0: ('21/12/2023', 'SCBOXINGDAY121223'), 39.0: ('16/01/2024', 'Nothing')}"
4399,SCWK38FINALPP,17/04/2025,113032,Laura Chino Sho,Womenswear,Tan,3,49.0,"{59.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,113630,Georgina Shirt,Womenswear,White,1,59.0,"{79.0: ('19/11/2024', 'SCWWBFWK14'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4180,Nothing,16/01/2024,113736E,Daisy Linen Shi,Womenswear,Pink,1,59.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,113996E,ROSA LINEN PANT,Womenswear,Natural,2,39.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4314,SCFINALPPA,03/10/2024,114539,Jackie H/W Skin,Womenswear,Black,6,59.0,"{99.0: ('21/08/2024', 'SCS24MSSV1'), 79.0: ('17/09/2024', 'SCS24SEPFUR'), 59.0: ('03/10/2024', 'SCFINALPPA')}"
4365,SCFEBSALEFURTHERS,30/01/2025,114540E,Jackie H/W Skin,Womenswear,Mid Wash,6,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4350,SCBOXINGDAYFURTHERS,24/12/2024,114852G1,Mercerised Cott,Womenswear,Cerulean,1,29.0,"{29.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,114852G1,Mercerised Cott,Womenswear,Pl Blue,1,29.0,"{39.0: ('17/12/2024', 'SCWWBDEXTRA'), 29.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4180,Nothing,16/01/2024,114934G1E,Felicity Velvet,Womenswear,Black,2,39.0,"{69.0: ('31/08/2023', 'SCS23MSSNEW'), 49.0: ('09/01/2024', 'SCFURTHERMD08012024'), 39.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,114950,Eva Capri,Womenswear,Black,6,39.0,"{79.0: ('30/09/2022', 'WK9SEPWWCLN'), 59.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,114950,Eva Capri,Womenswear,ClassicNav,6,39.0,"{79.0: ('30/09/2022', 'WK9SEPWWCLN'), 69.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4365,SCFEBSALEFURTHERS,30/01/2025,114951,Yvonne Pant,Womenswear,Black,1,39.0,"{79.0: ('21/08/2024', 'SCS24MSSV1'), 59.0: ('03/10/2024', 'SCFINALPPA'), 39.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4180,Nothing,16/01/2024,114952,Felicity Pull O,Womenswear,Khaki,1,29.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 49.0: ('06/10/2023', 'SCS23CLDFINAL'), 39.0: ('09/01/2024', 'SCFURTHERMD08012024'), 29.0: ('16/01/2024', 'Nothing')}"
4399,SCWK38FINALPP,17/04/2025,114952E,Felicity Pull O,Womenswear,Black,1,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4180,Nothing,16/01/2024,114952E,Felicity Pull O,Womenswear,Khaki,3,29.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 39.0: ('09/01/2024', 'SCFURTHERMD08012024'), 29.0: ('16/01/2024', 'Nothing')}"
4399,SCWK38FINALPP,17/04/2025,114952E,Felicity Pull O,Womenswear,Navy,1,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,114953E,Esme Ponte Pant,Womenswear,Black,3,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,114953E,Esme Ponte Pant,Womenswear,Navy,3,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4227,SCW24FINALPP,11/04/2024,114954,Jackie H/W Skin,Womenswear,Dk Wash,1,39.0,"{79.0: ('30/09/2022', 'WK9SEPWWCLN'), 59.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,114954E,Jackie H/W Skin,Womenswear,Dk Wash,2,39.0,"{79.0: ('30/09/2022', 'WK9SEPWWCLN'), 59.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,115048,Felicity Denim,Womenswear,Washed Ind,2,39.0,"{99.0: ('21/05/2020', 'SCWWEOSSWK43'), 79.0: ('09/03/2021', 'SCWWMSSWK33'), 49.0: ('25/05/2021', 'SCEOSSWK44'), 39.0: ('16/01/2024', 'Nothing')}"
4399,SCWK38FINALPP,17/04/2025,115179,Rosa Linen Pant,Womenswear,Black,-1,59.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4227,SCW24FINALPP,11/04/2024,115179,Rosa Linen Pant,Womenswear,Brt Pink,1,59.0,"{79.0: ('13/03/2024', 'SCW24MSSNEWFUR'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,115179,Rosa Linen Pant,Womenswear,Chocolate,1,39.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115179,Rosa Linen Pant,Womenswear,Fern,1,59.0,"{99.0: ('17/12/2024', 'SCWWBDWK19'), 89.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115179,Rosa Linen Pant,Womenswear,Hydrangea,1,59.0,"{99.0: ('17/12/2024', 'SCWWBDWK19'), 79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4227,SCW24FINALPP,11/04/2024,115179,Rosa Linen Pant,Womenswear,Lilac,2,59.0,"{99.0: ('14/03/2023', 'SCW23MSS'), 79.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115179,Rosa Linen Pant,Womenswear,Orchid,2,59.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115179E,Rosa Linen Pant,Womenswear,ClassicNav,10,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4227,SCW24FINALPP,11/04/2024,115179E,Rosa Linen Pant,Womenswear,Emerald,14,59.0,"{79.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115179E,Rosa Linen Pant,Womenswear,Khaki,19,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4180,Nothing,16/01/2024,115240E,Georgina Relaxe,Womenswear,White,1,39.0,"{69.0: ('10/03/2022', 'SCMSSWK322022'), 49.0: ('30/05/2023', 'SCW23EOSS'), 39.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,115356,Eva Full Length,Womenswear,Cappuccino,2,39.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('09/01/2024', 'SCFURTHERMD08012024'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115356E,Eva Full Length,Womenswear,Black,1,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115357,Eva Capri,Womenswear,Latte,5,59.0,"{99.0: ('31/05/2024', 'SCW24EOSSFURV3'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115357E,Eva Capri,Womenswear,ClassicNav,1,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4262,SCW24EOSSFURPP,20/06/2024,115358,Eva Short,Womenswear,Cappuccino,1,49.0,"{69.0: ('28/05/2024', 'SCW24EOSS'), 49.0: ('20/06/2024', 'SCW24EOSSFURPP')}"
4262,SCW24EOSSFURPP,20/06/2024,115358,Eva Short,Womenswear,ClassicNav,1,49.0,"{69.0: ('28/05/2024', 'SCW24EOSS'), 49.0: ('20/06/2024', 'SCW24EOSSFURPP')}"
4262,SCW24EOSSFURPP,20/06/2024,115358E,Eva Short,Womenswear,Black,12,49.0,"{69.0: ('28/05/2024', 'SCW24EOSS'), 49.0: ('20/06/2024', 'SCW24EOSSFURPP')}"
4262,SCW24EOSSFURPP,20/06/2024,115358E,Eva Short,Womenswear,ClassicNav,11,49.0,"{69.0: ('28/05/2024', 'SCW24EOSS'), 49.0: ('20/06/2024', 'SCW24EOSSFURPP')}"
4227,SCW24FINALPP,11/04/2024,115359,Evie Capri,Womenswear,Dk Khaki,1,39.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 59.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,115359,Evie Capri,Womenswear,Emerald,1,39.0,"{79.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('13/03/2024', 'SCW24MSSNEWFUR'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115359,Evie Capri,Womenswear,Milk,1,59.0,"{119.0: ('17/12/2024', 'SCWWBDEXTRA'), 79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115359,Evie Capri,Womenswear,Pl Blue,1,59.0,"{79.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115359,Evie Capri,Womenswear,Sienna,3,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115359E,Evie Capri,Womenswear,Black,5,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115359E,Evie Capri,Womenswear,ClassicNav,5,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4227,SCW24FINALPP,11/04/2024,115359E,Evie Capri,Womenswear,Magenta,18,59.0,"{79.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115359E,Evie Capri,Womenswear,Silver,2,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,115453,Alphine Silk Bl,Womenswear,Candy,1,79.0,"{109.0: ('28/05/2024', 'SCW24EOSS'), 89.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 79.0: ('17/04/2025', 'SCWK38FINALPP')}"
4180,Nothing,16/01/2024,115453,Alphine Silk Bl,Womenswear,Mnt Mul,1,59.0,"{79.0: ('24/08/2023', 'SCS24MSS'), 59.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,115671,The Perfect T-S,Womenswear,Orange/Wht,1,19.0,"{49.0: ('17/12/2021', 'SCEOSSWK202021'), 39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('16/01/2024', 'Nothing'), 19.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,115684,Josie Tie Linen,Womenswear,Navy,1,59.0,"{99.0: ('30/05/2023', 'SCW23EOSS'), 79.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,115775E,Cleo Velvet Pan,Womenswear,Black,3,39.0,"{89.0: ('31/08/2023', 'SCS23MSSNEW'), 69.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,115783,Cleo Cord Jean,Womenswear,Plum,1,39.0,"{79.0: ('24/08/2023', 'SCS24MSS'), 69.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 49.0: ('06/10/2023', 'SCS23CLDFINAL'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,115783E,Cleo Cord Jean,Womenswear,Charcoal,2,39.0,"{69.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 49.0: ('06/10/2023', 'SCS23CLDFINAL'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,115783E,Cleo Cord Jean,Womenswear,Spice,1,39.0,"{99.0: ('02/08/2022', 'WK1WINTERSALE'), 79.0: ('22/12/2022', 'SCBOXINGDAY22'), 69.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 49.0: ('06/10/2023', 'SCS23CLDFINAL'), 39.0: ('16/01/2024', 'Nothing')}"
4365,SCFEBSALEFURTHERS,30/01/2025,115880,Simone Straight,Womenswear,Black,2,59.0,"{99.0: ('21/08/2024', 'SCS24MSSV1'), 79.0: ('17/09/2024', 'SCS24SEPFUR'), 59.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,115930,Heidi L/S Rib T,Womenswear,Black,1,29.0,"{39.0: ('21/08/2024', 'SCS24MSSV1'), 29.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4227,SCW24FINALPP,11/04/2024,115942,Yvonne Blazer,Womenswear,French Nvy,1,99.0,"{149.0: ('30/05/2023', 'SCW23EOSS'), 119.0: ('16/01/2024', 'Nothing'), 99.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,115948,Daisy Relaxed L,Womenswear,Butter,1,59.0,"{79.0: ('14/03/2023', 'SCW23MSS'), 59.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,115948E,Daisy Relaxed S,Womenswear,Lilac,1,59.0,"{79.0: ('14/03/2023', 'SCW23MSS'), 59.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,115948E,Daisy Relaxed S,Womenswear,Powder Bl,1,59.0,"{79.0: ('14/03/2023', 'SCW23MSS'), 59.0: ('16/01/2024', 'Nothing')}"
4399,SCWK38FINALPP,17/04/2025,116209,Rosa Linen Shor,Womenswear,Black,11,49.0,"{59.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,116209,Rosa Linen Shor,Womenswear,Indigo,2,49.0,"{59.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,116209,Rosa Linen Shor,Womenswear,Khaki,3,49.0,"{79.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4180,Nothing,16/01/2024,116209,Rosa Linen Shor,Womenswear,Melon,1,39.0,"{49.0: ('21/12/2023', 'SCBOXINGDAY121223'), 39.0: ('16/01/2024', 'Nothing')}"
4399,SCWK38FINALPP,17/04/2025,116209,Rosa Linen Shor,Womenswear,Orchid,2,49.0,"{59.0: ('04/03/2025', 'SCWWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4262,SCW24EOSSFURPP,20/06/2024,116209E,Rosa Linen Shor,Womenswear,ClassicNav,1,49.0,"{69.0: ('28/05/2024', 'SCW24EOSS'), 49.0: ('20/06/2024', 'SCW24EOSSFURPP')}"
4262,SCW24EOSSFURPP,20/06/2024,116209E,Rosa Linen Shor,Womenswear,Khaki,7,49.0,"{69.0: ('28/05/2024', 'SCW24EOSS'), 49.0: ('20/06/2024', 'SCW24EOSSFURPP')}"
